Gene	Coefficient
GINS4 	0.254662123 
PAQR4 	0.245923791 
DDEFL1 	4.569974752 
KIAA0513 	3.093698084 
DAPK1 	5.796199587 
TNFRSF14 	2.549978958 
NFE2L1 	3.637359064 
FANCI 	0.255292986 
TACC3 	0.26775563 
TTK 	0.268271092 
C16orf59 	0.308330282 
CDCA8 	0.337054896 
TUBB2C 	0.310280945 
BBOX1 	2.749547001 
ZNF467 	2.293554436 
HLA-E 	2.215810949 
SFRS2 	0.424946817 
E2F2 	0.202943728 
ASF1B 	0.271904934 
LRP8 	0.161517705 
CCNA2 	0.253578188 
HIST2H2AA3 	3.503177792 
C1orf112 	0.262825244 
C1orf54 	2.331730985 
CHAF1A 	0.279655253 
CPE 	3.984208119 
MCM2 	0.24873919 
CDCA7 	0.113149704 
CDKN1C 	2.911245812 
PHLDA3 	2.132099887 
GINS2 	0.136268471 
SLC45A3 	0.251845416 
MT1G 	0.079830027 
NGFRAP1 	3.154848577 
BTG1 	2.657785691 
DDIT3 	5.347949296 
ALG8 	0.397772753 
POLR3K 	0.30762982 
HMGB3 	0.354663089 
C20orf19 	5.518372187 
PRC1 	0.279680521 
POLA2 	0.236700726 
STAT2 	3.321983458 
PPIL5 	0.324018395 
MOSC1 	0.258415955 
GINS3 	0.294180907 
HELLS 	0.337962329 
LOC554223 	2.771217512 
CCDC138 	0.385597836 
BTG2 	4.627634029 
DKFZp762E1312 	0.342230576 
MSH6 	0.367575223 
NEIL3 	0.316569365 
HIST1H1C 	4.583124921 
PLK4 	0.2573706 
C16orf68 	2.268657709 
LMNB2 	0.353158388 
RAD54B 	0.432305457 
RIOK3 	2.058417875 
DNMT1 	0.313246431 
PEX11G 	2.79161817 
EXO1 	0.214511063 
PLCD1 	2.893487038 
CENPJ 	0.328384339 
SRPK2 	8.156428509 
HSD17B8 	3.086925414 
FDPS 	0.391265546 
WIPI1 	3.01597785 
FAM134B 	4.529869331 
IL1R2 	0.182284339 
PDSS1 	0.408470374 
RNASEH2A 	0.29363356 
SLC25A13 	0.318201406 
WDHD1 	0.494572487 
LAMB2 	3.145643766 
C5orf38 	3.252541727 
LOC91431 	0.402322811 
FXYD3 	4.247457281 
MCM5 	0.193870402 
LOC153222 	3.772841847 
TMEM171 	0.35272047 
GJB2 	0.174157773 
RAD54L 	0.214165498 
FHOD3 	0.286505481 
C10orf73 	2.580412469 
ATP10B 	2.619587325 
C6orf48 	5.909138584 
PDXP 	0.456179259 
AADAT 	0.427892763 
C4orf34 	2.959724102 
MME 	5.536882134 
KRT6B 	0.355081321 
METTL3 	0.430111683 
C20orf82 	0.388623477 
DCN 	4.044213258 
CCNE1 	0.350316184 
DEPDC1 	0.30696359 
CSE1L 	0.441932337 
MCM3 	0.293029488 
SERTAD4 	0.193247708 
CYP4F3 	3.849261788 
NCAPD3 	0.363006721 
SUV39H1 	0.318140151 
WDR79 	0.36745668 
HIST1H2BD 	2.681156506 
CBLB 	2.122823389 
ZBTB43 	3.15142501 
KIF2C 	0.323762647 
DCC1 	0.161108091 
SDCBP2 	2.631710935 
KLHDC9 	3.207885709 
KIF11 	0.370572868 
TAF5 	0.377222293 
PCNA 	0.497534609 
TERF1 	2.574171086 
BRCA1 	0.307140816 
LEMD1 	3.005963377 
MLKL 	0.194387917 
NUP205 	0.418984732 
PBK 	0.435281366 
PLEK2 	0.13807659 
FAM43A 	2.050305714 
C15orf42 	0.354142825 
DPYSL3 	0.44701117 
AHSA1 	0.461385918 
KIF14 	0.302687355 
CKB 	2.274518116 
CCDC92 	2.162093159 
CDC7 	0.308105119 
FAM81A 	0.427681384 
BRI3BP 	0.251749729 
RFC4 	0.377056541 
ARSD 	2.945231199 
LYRM5 	2.739089349 
ALDH3B1 	3.777395591 
C13orf3 	0.3407389 
RFC3 	0.286821323 
HSPCAL3 	0.423123036 
OIP5 	0.310541835 
VRK1 	0.313617272 
DUT 	0.322002496 
SFPQ 	0.459886633 
FAM83D 	0.387770227 
TMEM20 	0.425239244 
GEMIN6 	0.471112511 
ADM 	5.103009422 
KCNB1 	4.672669362 
ESPL1 	0.326763295 
KNTC1 	0.443964634 
RRAGD 	3.019393392 
SIDT2 	2.598423947 
PROS1 	7.543219112 
HIST2H2BE 	7.133869903 
DNA2L 	0.437391638 
HSPE1 	0.469749214 
MCM7 	0.221608234 
CDCA2 	0.398038364 
SPC25 	0.191563171 
CCNB1IP1 	2.830265363 
TK1 	0.199722221 
VAMP5 	2.608012186 
GPSM1 	5.372485521 
TUBA4A 	0.392498538 
POLE2 	0.149833983 
ASPM 	0.340791181 
SLC25A10 	0.413663231 
MLF1IP 	0.316591946 
MTBP 	0.418207354 
EFHD2 	0.358388707 
AURKB 	0.242753108 
C14orf145 	0.417533953 
FBLN1 	1.987562154 
C11orf82 	0.286688513 
DONSON 	0.430161673 
RFC5 	0.276698012 
TIMELESS 	0.326599289 
LOC729843 	3.099275042 
POLD1 	0.31499608 
CCNB1 	0.377863374 
INSIG1 	0.439011773 
PRPF38A 	0.475948808 
ST6GALNAC2 	5.24415164 
CRYAB 	8.854932 
TMC4 	2.844461056 
ALDH6A1 	3.79262783 
HSD11B2 	5.559761996 
TXNIP 	7.310636174 
XPC 	2.974242792 
FLRT3 	3.492711406 
BLM 	0.324850004 
TIGA1 	3.656989703 
ESCO2 	0.267124278 
ANLN 	0.323484705 
DLG7 	0.189652897 
NETO2 	0.440610717 
C1QTNF6 	0.472534482 
DHFR 	0.278337826 
C17orf41 	0.437616789 
C10orf119 	0.419366671 
FOXO3 	2.559626347 
LOH11CR2A 	3.288707215 
SHCBP1 	0.314352357 
CDCA3 	0.249790154 
LOC649679 	0.336174548 
FEN1 	0.253618062 
PKMYT1 	0.267276819 
CHRNA5 	0.274383065 
POLQ 	0.295203328 
CD68 	2.314747981 
DDX39 	0.340884494 
RRM2 	0.177435017 
CHAF1B 	0.299616787 
TMEM158 	0.367480038 
TUBB4Q 	0.322564498 
TINF2 	2.261593028 
TRIP13 	0.212376632 
MRTO4 	0.421911841 
TYMS 	0.338928211 
RECQL4 	0.406628583 
MSX1 	0.402120624 
CTSC 	0.476264527 
YPEL5 	2.837300869 
CHEK1 	0.331214111 
PPL 	4.205350749 
MSH2 	0.447705808 
LHPP 	2.825880934 
CDCA5 	0.205763154 
CRIP2 	2.591143524 
NFIL3 	3.162883243 
UHRF1 	0.169696234 
