DepMapID	correlation	CellLine_Name_Cleaned	Cancer_Type	Cancer_Subtype	DerivedFrom_Primary_or_Met
ACH-000289	0.026962946712682716	SNU466	Brain Cancer	Glioblastoma	NA
ACH-000291	-0.08410263386874672	OV90	Ovarian Cancer	Adenocarcinoma_high grade serous	Metastasis
ACH-000292	-0.02730326841342516	NCIH841	Lung Cancer	Small Cell Lung Cancer (SCLC)	Metastasis
ACH-000293	-0.01956902095234597	KLE	Endometrial/Uterine Cancer	Endometrial Adenocarcinoma	Primary
ACH-000294	-0.05470806206721226	NB4	Leukemia	Acute Myelogenous Leukemia (AML)_M3 (Promyelocytic)	Primary
ACH-000295	-0.08017350268333005	EM2	Leukemia	Chronic Myelogenous Leukemia (CML)_blast crisis	NA
ACH-000296	-0.12036477497051391	OUMS23	Colon/Colorectal Cancer	Adenocarcinoma	Metastasis
ACH-000297	0.0015431002520671525	NCIH889	Lung Cancer	Small Cell Lung Cancer (SCLC)	Metastasis
ACH-000301	-0.06021579317131639	LAMA84	Leukemia	Chronic Myelogenous Leukemia (CML)_blast crisis	Primary
ACH-000302	-0.02510010042743322	SNU1077	Endometrial/Uterine Cancer	Mullerian Carcinoma	Primary
ACH-000303	-0.09528199768563052	SNU5	Gastric Cancer	Adenocarcinoma	Metastasis
ACH-000304	0.04448936505999331	WM115	Skin Cancer	Melanoma	Metastasis
ACH-000305	0.0805278235515683	ECGI10	Esophageal Cancer	Squamous Cell Carcinoma	NA
ACH-000306	0.011787147881861608	HS688AT	Fibroblast	Skin	Primary
ACH-000307	0.13327607825244614	PK1	Pancreatic Cancer	Ductal Adenocarcinoma_exocrine	Metastasis
ACH-000308	-0.05859914628998236	EFO21	Ovarian Cancer	Adenocarcinoma_clear cell	Metastasis
ACH-000312	-0.012636454881636715	SKNBE2	Neuroblastoma	NA	Metastasis
ACH-000313	-0.053202366688707196	KMRC3	Kidney Cancer	Renal Carcinoma_clear cell	Primary
ACH-000314	-0.02047891923852717	HCC2108	Lung Cancer	Non-Small Cell Lung Cancer (NSCLC)_Adenocarcinoma	Primary
ACH-000315	-0.03988218453300003	KARPAS422	Lymphoma	Diffuse Large B-cell Lymphoma (DLBCL)	Metastasis
ACH-000316	-0.05952553666593627	SNU886	Liver Cancer	Hepatocellular Carcinoma	NA
ACH-000317	-0.08529351897113875	TUHR14TKB	Kidney Cancer	Renal Cell Carcinoma	Primary
ACH-000318	0.06153508540349981	TE10	Esophageal Cancer	Squamous Cell Carcinoma	Primary
ACH-000319	-0.02821449015517929	MPP89	Lung Cancer	Mesothelioma	NA
ACH-000320	-0.0057827096206204	PSN1	Pancreatic Cancer	Ductal Adenocarcinoma_exocrine	Primary
ACH-000322	0.0353955671986121	HT144	Skin Cancer	Melanoma	Metastasis
ACH-000325	-0.15112588545822347	SNU620	Gastric Cancer	Adenocarcinoma	Metastasis
ACH-000326	-0.05728633437260035	JURLMK1	Leukemia	Chronic Myelogenous Leukemia (CML)_blast crisis	NA
ACH-000327	-0.20123102586043928	NCIH1395	Lung Cancer	Non-Small Cell Lung Cancer (NSCLC)_Adenocarcinoma	Primary
ACH-000328	0.005362952324691722	LN215	Brain Cancer	Glioblastoma	NA
ACH-000330	-0.2498052288044296	EFM19	Breast Cancer	Breast Ductal Carcinoma	Metastasis
ACH-000331	-0.006625138134724542	ISTMES2	Lung Cancer	Mesothelioma	NA
ACH-000332	-0.0438346203036414	YAPC	Pancreatic Cancer	Ductal Adenocarcinoma_exocrine	Metastasis
ACH-000334	-0.05052543424639655	DB	Lymphoma	Diffuse Large B-cell Lymphoma (DLBCL)	Metastasis
ACH-000335	0.12352493945668795	MSTO211H	Lung Cancer	Mesothelioma	Metastasis
ACH-000336	-0.10816686069733797	OCIAML3	Leukemia	Acute Myelogenous Leukemia (AML)_M4 (Myelomonocytic)	Primary
ACH-000337	-0.08862992540265453	NCIH3122	Lung Cancer	Non-Small Cell Lung Cancer (NSCLC)_Adenocarcinoma	NA
ACH-000340	0.09272780571546432	HS870T	Fibroblast	Bone	NA
ACH-000342	-0.1471995648153832	CL14	Colon/Colorectal Cancer	Adenocarcinoma	NA
ACH-000343	-0.06539973130637265	NCIH522	Lung Cancer	Non-Small Cell Lung Cancer (NSCLC)_Adenocarcinoma	Primary
ACH-000344	-0.2828581515689086	SNU668	Gastric Cancer	Adenocarcinoma	Metastasis
ACH-000345	0.008504801447344492	KPNRTBM1	Neuroblastoma	NA	Metastasis
ACH-000346	-0.03258772829000014	JVM3	Leukemia	Chronic Lymphoblastic Leukemia (CLL)_B-cell	NA
ACH-000347	-0.12277893029144446	QGP1	Pancreatic Cancer	Somatostatinoma	Primary
ACH-000348	0.05621895796634396	RPMI7951	Skin Cancer	Melanoma	Metastasis
ACH-000349	-0.18196792777700055	HCC1500	Breast Cancer	Breast Ductal Carcinoma	Primary
ACH-000350	-0.16902861306776867	COLO678	Colon/Colorectal Cancer	Adenocarcinoma	Metastasis
ACH-000352	-0.19434885481314096	HCC1428	Breast Cancer	Carcinoma	Metastasis
ACH-000353	0.09346354728504128	TE15	Esophageal Cancer	Squamous Cell Carcinoma	Primary
ACH-000354	-0.2479580068004789	CAPAN1	Pancreatic Cancer	Ductal Adenocarcinoma_exocrine	Metastasis
ACH-000355	0.02717105371548251	NCIH82	Lung Cancer	Small Cell Lung Cancer (SCLC)	Metastasis
ACH-000356	-0.14608204604805627	MKN45	Gastric Cancer	Adenocarcinoma	Metastasis
ACH-000357	-0.05039064009856404	JEKO1	Lymphoma	B-cell_Non-Hodgkins_Mantle Cell	NA
ACH-000358	-0.010240831999270639	NCIH69	Lung Cancer	Small Cell Lung Cancer (SCLC)	Metastasis
ACH-000359	0.02013237253976091	MG63	Bone Cancer	Osteosarcoma	Primary
ACH-000363	-0.07180954994732655	SKMM2	Myeloma	Multiple Myeloma	Primary
ACH-000364	0.04174656193587474	U2OS	Bone Cancer	Osteosarcoma	Primary
ACH-000365	-0.084019706555009	SUDHL4	Lymphoma	Diffuse Large B-cell Lymphoma (DLBCL)	Metastasis
ACH-000366	0.0023461110156414804	SKNDZ	Neuroblastoma	NA	Metastasis
ACH-000368	0.04567575446982352	SNU1105	Brain Cancer	Glioblastoma	Primary
ACH-000369	-0.04130351789809107	MOLM16	Leukemia	Acute Myelogenous Leukemia (AML)	NA
ACH-000370	-0.026293196409727743	SNU626	Brain Cancer	Glioblastoma	NA
ACH-000372	-0.060112602292973244	P12ICHIKAWA	Leukemia	Acute Lymphoblastic Leukemia (ALL)_T-cell	NA
ACH-000373	-0.07002676062750034	SKM1	Leukemia	Acute Myelogenous Leukemia (AML)	Primary
ACH-000374	-0.09009379297921895	HCC1143	Breast Cancer	Breast Ductal Carcinoma	Primary
ACH-000375	-0.0858257297008574	G402	Kidney Cancer	Renal Leiomyoblastoma	Primary
ACH-000376	0.07536586669786603	SF295	Brain Cancer	Glioblastoma	Primary
ACH-000377	-0.0933754967481094	SNU478	Bile Duct Cancer	Cholangiocarcinoma_extrahepatic	NA
ACH-000379	-0.1829091597864933	NCIH1781	Lung Cancer	Non-Small Cell Lung Cancer (NSCLC)_Adenocarcinoma	Metastasis
ACH-000380	-0.07844269931948684	KMS12BM	Myeloma	Multiple Myeloma	Primary
ACH-000382	-0.0272744978921918	CORL24	Lung Cancer	Small Cell Lung Cancer (SCLC)	Metastasis
ACH-000383	-0.020670705651337978	OE33	Esophageal Cancer	Adenocarcinoma	Primary
ACH-000384	-0.07547501749839958	SW780	Bladder Cancer	Transitional Cell Carcinoma	Primary
ACH-000385	-0.0741354799164545	SKRC20	Kidney Cancer	Renal Cell Carcinoma	NA
ACH-000386	-0.04535272178990617	KG1	Leukemia	Acute Myelogenous Leukemia (AML)	Primary
ACH-000388	-0.08883503641612028	NUDHL1	Lymphoma	Diffuse Large B-cell Lymphoma (DLBCL)	Metastasis
ACH-000389	-0.07549400959622943	H4	Brain Cancer	Glioma	Primary
ACH-000390	-0.13429997700038315	LUDLU1	Lung Cancer	Non-Small Cell Lung Cancer (NSCLC)_Squamous Cell Carcinoma	Primary
ACH-000391	-0.02762369626334991	MHHES1	Bone Cancer	Ewings Sarcoma	Metastasis
ACH-000392	-0.16827370741600214	CALU3	Lung Cancer	Non-Small Cell Lung Cancer (NSCLC)_Adenocarcinoma	Metastasis
ACH-000393	0.1271609104031566	HLF	Liver Cancer	Hepatocellular Carcinoma	Primary
ACH-000394	-0.05500474219706389	NCIH2081	Lung Cancer	Small Cell Lung Cancer (SCLC)	Metastasis
ACH-000395	-0.08827351549074916	NCIH520	Lung Cancer	Non-Small Cell Lung Cancer (NSCLC)_Squamous Cell Carcinoma	Primary
ACH-000397	-0.13601287736229478	TEN	Endometrial/Uterine Cancer	Clear Cell Carcinoma	Primary
ACH-000398	-0.07745972133060022	RI1	Lymphoma	B-cell_Non-Hodgkins	NA
ACH-000401	0.04447811601055488	COLO800	Skin Cancer	Melanoma	Metastasis
ACH-000402	-0.03883437013226333	BL70	Lymphoma	B-cell_Non-Hodgkins_Burkitts	NA
ACH-000403	-0.06578596158029013	NCIH747	Colon/Colorectal Cancer	Adenocarcinoma	Metastasis
ACH-000404	-0.028605854578612484	K029AX	Skin Cancer	Melanoma	Primary
ACH-000408	0.014875839483167268	TE5	Esophageal Cancer	Squamous Cell Carcinoma	NA
ACH-000412	8.558656546070337e-4	SNU1197	Colon/Colorectal Cancer	Adenocarcinoma	Primary
ACH-000414	-0.2895880701177671	NCIH1944	Lung Cancer	Non-Small Cell Lung Cancer (NSCLC)_Adenocarcinoma	Metastasis
ACH-000415	0.004570072114965435	BICR6	Head and Neck Cancer	Squamous Cell Carcinoma_oral	Primary
ACH-000418	0.044100445585000626	SW1353	Bone Cancer	Chondrosarcoma	Primary
ACH-000419	-0.09620202226813485	KMS28BM	Myeloma	Multiple Myeloma	Primary
ACH-000420	-0.05474917359536487	SNU449	Liver Cancer	Hepatocellular Carcinoma	Primary
ACH-000421	-0.11779098644500237	SW837	Colon/Colorectal Cancer	Adenocarcinoma	Primary
ACH-000425	-0.024844548720853597	UACC62	Skin Cancer	Melanoma	NA
ACH-000427	-0.14556733280330114	NCIN87	Gastric Cancer	Adenocarcinoma_tubular	Metastasis
ACH-000428	0.08851245590983949	UO31	Kidney Cancer	Renal Cell Carcinoma	NA
ACH-000429	-0.13048439731660103	A704	Kidney Cancer	Renal Cell Carcinoma	Primary
ACH-000430	0.11134307692099564	TYKNU	Ovarian Cancer	Adenocarcinoma_high grade serous	Primary
ACH-000431	0.01880436376248024	NCIH1694	Lung Cancer	Small Cell Lung Cancer (SCLC)	Metastasis
ACH-000433	-0.11328205303011199	CAKI1	Kidney Cancer	Renal Carcinoma_clear cell	Metastasis
ACH-000434	0.11306272842708005	NCIH1915	Lung Cancer	Non-Small Cell Lung Cancer (NSCLC)_Large Cell Carcinoma	Metastasis
ACH-000435	-0.06086878004652122	EFE184	Endometrial/Uterine Cancer	Endometrial Adenocarcinoma	Metastasis
ACH-000436	-0.04826894148695616	OCIMY7	Myeloma	Multiple Myeloma	NA
ACH-000437	-0.028475343523560077	SW1088	Brain Cancer	Astrocytoma	Primary
ACH-000439	0.004556845528909255	ME1	Leukemia	Acute Myelogenous Leukemia (AML)_M4 (Myelomonocytic)	NA
ACH-000440	-0.06449565825562216	CA46	Lymphoma	B-cell_Non-Hodgkins_Burkitts	NA
ACH-000442	0.048244991719710806	RERFLCSQ1	Lung Cancer	Non-Small Cell Lung Cancer (NSCLC)_Squamous Cell Carcinoma	Primary
ACH-000443	-0.19393096622327763	OVKATE	Ovarian Cancer	Adenocarcinoma_high grade serous	Primary
ACH-000444	0.13322951117940676	LU99	Lung Cancer	Non-Small Cell Lung Cancer (NSCLC)_Large Cell Carcinoma	Metastasis
ACH-000445	0.03190119214200145	KNS60	Brain Cancer	Glioblastoma	Primary
ACH-000446	-0.008539083927028996	KPNSI9S	Neuroblastoma	NA	Metastasis
ACH-000447	-0.185663919300345	NCIH2228	Lung Cancer	Non-Small Cell Lung Cancer (NSCLC)_Adenocarcinoma	Primary
ACH-000448	-0.09238352141227048	NCIH1666	Lung Cancer	Non-Small Cell Lung Cancer (NSCLC)_Adenocarcinoma	Metastasis
ACH-000449	-0.13023350821069915	MESSA	Sarcoma	Uterine Sarcoma	Primary
ACH-000451	0.05726212625556351	NCIH2085	Lung Cancer	Non-Small Cell Lung Cancer (NSCLC)_Adenocarcinoma	Primary
ACH-000452	0.05751673355037692	TE8	Esophageal Cancer	Squamous Cell Carcinoma	NA
ACH-000453	-0.09205047010677689	MOLP2	Myeloma	Multiple Myeloma	Primary
ACH-000454	0.12272209363622555	HCC95	Lung Cancer	Non-Small Cell Lung Cancer (NSCLC)_Squamous Cell Carcinoma	Metastasis
ACH-000457	-0.07670721325034313	CAL54	Kidney Cancer	Renal Cell Carcinoma	Metastasis
ACH-000458	0.29695609603975714	CJM	Skin Cancer	Melanoma	Metastasis
ACH-000459	-0.022317396095944332	TUHR10TKB	Kidney Cancer	Renal Cell Carcinoma	Primary
ACH-000460	-0.007160754271946102	SNU8	Ovarian Cancer	Adenocarcinoma_high grade serous	Metastasis
ACH-000462	0.002351945576946142	NALM1	Leukemia	Chronic Myelogenous Leukemia (CML)_blast crisis	NA
ACH-000463	-0.14417580038625355	NCIH460	Lung Cancer	Non-Small Cell Lung Cancer (NSCLC)_Large Cell Carcinoma	Metastasis
ACH-000464	0.05840730895658249	CAS1	Brain Cancer	Glioblastoma	Primary
ACH-000465	-0.03767433214580549	SKMEL1	Skin Cancer	Melanoma	Metastasis
ACH-000466	-0.16279376997462358	SNU216	Gastric Cancer	Adenocarcinoma_tubular	Metastasis
ACH-000467	-0.15002483341395842	HCC56	Colon/Colorectal Cancer	Adenocarcinoma	NA
ACH-000469	0.020250092606791798	YH13	Brain Cancer	Glioblastoma	Primary
ACH-000470	-0.13278492703460937	SW1463	Colon/Colorectal Cancer	Adenocarcinoma	Primary
ACH-000471	-0.15160177493238033	LI7	Liver Cancer	NA	NA
ACH-000472	0.28348798769997413	HSC2	Head and Neck Cancer	Squamous Cell Carcinoma	Metastasis
ACH-000473	-0.02257513945615784	RT112	Bladder Cancer	Transitional Cell Carcinoma	Primary
ACH-000475	-0.2101035275282967	HUH1	Liver Cancer	Hepatocellular Carcinoma_HBs-antigen carrier	Primary
ACH-000476	-0.002908229814829853	JHH4	Liver Cancer	Hepatocellular Carcinoma	Primary
ACH-000478	-0.003727743436911915	SNU387	Liver Cancer	Hepatocellular Carcinoma	Primary
ACH-000479	0.042720889768368984	KNS81	Brain Cancer	Glioblastoma	Primary
ACH-000481	-0.2259962855795223	NCIH2170	Lung Cancer	Non-Small Cell Lung Cancer (NSCLC)_Squamous Cell Carcinoma	Primary
ACH-000482	-0.27031602499504415	RERFLCKJ	Lung Cancer	Non-Small Cell Lung Cancer (NSCLC)_Adenocarcinoma	Primary
ACH-000483	0.006687962629252344	SNU182	Liver Cancer	Hepatocellular Carcinoma	Primary
ACH-000484	-0.08342709310681087	VMRCRCW	Kidney Cancer	Renal Cell Carcinoma	Primary
ACH-000485	-0.19990721161665267	GSU	Gastric Cancer	Adenocarcinoma	Metastasis
ACH-000486	0.2219662035764889	KU1919	Bladder Cancer	Transitional Cell Carcinoma	NA
ACH-000487	-0.07650748785855067	F36P	Leukemia	Acute Myelogenous Leukemia (AML)_M6 (Erythroleukemia)	Metastasis
ACH-000488	0.1041157754290337	TE11	Esophageal Cancer	Squamous Cell Carcinoma	Primary
ACH-000489	-0.13182440542390716	SW1116	Colon/Colorectal Cancer	Adenocarcinoma	Primary
ACH-000491	-0.13287859252947415	NCIH716	Colon/Colorectal Cancer	Adenocarcinoma	Metastasis
ACH-000492	-0.002137490407801512	MUTZ5	Leukemia	Acute Lymphoblastic Leukemia (ALL)_B-cell	NA
ACH-000493	0.11715153120295005	SNU423	Liver Cancer	Hepatocellular Carcinoma	Primary
ACH-000494	0.04697638310448421	OELE	Engineered	NA	NA
ACH-000495	-0.030487380156874615	TUHR4TKB	Kidney Cancer	Renal Cell Carcinoma	Primary
ACH-000496	-0.04960322045147287	NCIH1792	Lung Cancer	Non-Small Cell Lung Cancer (NSCLC)_Adenocarcinoma	Metastasis
ACH-000498	-0.03987355074583696	KO52	Leukemia	Acute Myelogenous Leukemia (AML)_M2 (Myeloblastic)	NA
ACH-000499	-0.01959564723277236	EW8	Bone Cancer	Ewings Sarcoma	NA
ACH-000502	-0.1946793073523472	TCCPAN2	Pancreatic Cancer	Ductal Adenocarcinoma_exocrine	Metastasis
ACH-000503	0.09431552522254347	BICR16	Head and Neck Cancer	Squamous Cell Carcinoma_oral	Primary
ACH-000504	0.012653829153147486	SNB75	Brain Cancer	Glioma	Primary
ACH-000505	0.22316724462830964	RKN	Sarcoma	Leiomyosarcoma	Primary
ACH-000506	-0.014947779206187936	NCIH146	Lung Cancer	Small Cell Lung Cancer (SCLC)	Metastasis
ACH-000507	-0.16237000086046566	KE39	Gastric Cancer	Adenocarcinoma	Metastasis
ACH-000508	-0.07891160221109221	CORL88	Lung Cancer	Small Cell Lung Cancer (SCLC)	Metastasis
ACH-000509	-0.04283503310528907	HUT78	Lymphoma	T-cell_Non-Hodgkins_Cutaneous	NA
ACH-000510	0.05990806957994799	NCIH1299	Lung Cancer	Non-Small Cell Lung Cancer (NSCLC)_Large Cell Carcinoma	Metastasis
ACH-000511	0.15056474405382653	CALU1	Lung Cancer	Non-Small Cell Lung Cancer (NSCLC)_Squamous Cell Carcinoma	Metastasis
ACH-000513	-0.01673760076949048	SNU1272	Kidney Cancer	Renal Carcinoma_clear cell	NA
ACH-000515	-0.060003184558489166	HCC33	Lung Cancer	Small Cell Lung Cancer (SCLC)	Metastasis
ACH-000517	-0.05987205830441771	SNU410	Pancreatic Cancer	Ductal Adenocarcinoma_exocrine	Metastasis
ACH-000518	0.04745785947544559	CAL33	Head and Neck Cancer	Squamous Cell Carcinoma_oral	Primary
ACH-000519	-0.050976002933855936	PEER	Leukemia	Acute Lymphoblastic Leukemia (ALL)_T-cell	NA
ACH-000520	0.003622277511376483	59M	Ovarian Cancer	Adenocarcinoma_high grade serous	Metastasis
ACH-000521	-0.10118880245193257	NCIH2030	Lung Cancer	Non-Small Cell Lung Cancer (NSCLC)_Adenocarcinoma	Metastasis
ACH-000524	-0.07400531634885048	KURAMOCHI	Ovarian Cancer	Adenocarcinoma_high grade serous	Metastasis
ACH-000525	-0.031704377500931163	NCIH2171	Lung Cancer	Small Cell Lung Cancer (SCLC)	Metastasis
ACH-000526	0.03669073942634244	HS821T	Fibroblast	Bone	Primary
ACH-000527	-0.1267316532509327	OVISE	Ovarian Cancer	Adenocarcinoma_clear cell	Metastasis
ACH-000529	0.06634816607242117	T173	Fibroblast	Bone	NA
ACH-000530	-0.04542213423730963	DMS114	Lung Cancer	Small Cell Lung Cancer (SCLC)	Primary
ACH-000532	-0.16019793384439177	SNU61	Colon/Colorectal Cancer	Adenocarcinoma	Metastasis
ACH-000533	0.003922770186094044	NCIH2004RT	Rhabdoid	Malignant Rhabdoid Tumor	NA
ACH-000534	-0.08925514399020722	WSUDLCL2	Lymphoma	Diffuse Large B-cell Lymphoma (DLBCL)	Metastasis
ACH-000535	0.11498863495613228	BXPC3	Pancreatic Cancer	Ductal Adenocarcinoma_exocrine	Primary
ACH-000536	-0.28250130339298063	BT20	Breast Cancer	Breast Ductal Carcinoma	Primary
ACH-000538	-0.004423014037441927	HUTU80	Gastric Cancer	Duodenal Adenocarcinoma	Primary
ACH-000539	0.10044558525471327	HS618T	Fibroblast	Lung	Primary
ACH-000540	0.032558735679499136	HS606T	Fibroblast	Breast	NA
ACH-000541	-0.0604462470949192	KMS34	Myeloma	Multiple Myeloma	Primary
ACH-000542	0.13929933985461865	HEYA8	Ovarian Cancer	Adenocarcinoma_low grade serous	Metastasis
ACH-000543	0.007163064547106353	SNU489	Brain Cancer	Glioblastoma	NA
ACH-000544	0.14593336094313336	OE21	Esophageal Cancer	Squamous Cell Carcinoma	Primary
ACH-000545	0.1520040880163539	VMCUB1	Bladder Cancer	Transitional Cell Carcinoma	Primary
ACH-000546	0.06909105409780211	HSC4	Head and Neck Cancer	Squamous Cell Carcinoma	Metastasis
ACH-000547	0.08471530454525099	HT1197	Bladder Cancer	Carcinoma	Primary
ACH-000548	0.2961372823577806	BHY	Head and Neck Cancer	Squamous Cell Carcinoma_oral	Primary
ACH-000549	0.017958393707965585	SNU1076	Head and Neck Cancer	Squamous Cell Carcinoma_laryngeal	NA
ACH-000551	-0.11964065283018005	K562	Leukemia	Chronic Myelogenous Leukemia (CML)_blast crisis	Metastasis
ACH-000552	-0.2067338542971861	HT29	Colon/Colorectal Cancer	Adenocarcinoma	Primary
ACH-000553	-0.03502952765525763	SQ1	Lung Cancer	Non-Small Cell Lung Cancer (NSCLC)_Squamous Cell Carcinoma	Primary
ACH-000554	-0.2947496811720501	UACC893	Breast Cancer	Breast Ductal Carcinoma	Primary
ACH-000555	-0.1361984140936967	A498	Kidney Cancer	Renal Cell Carcinoma	Primary
ACH-000556	-0.1884916903594532	SIHA	Cervical Cancer	Carcinoma	NA
ACH-000557	-0.03565068285072879	AML193	Leukemia	Acute Myelogenous Leukemia (AML)_M5 (Eosinophilic/Monocytic)	Primary
ACH-000559	-0.035485975000758584	NCIH1836	Lung Cancer	Small Cell Lung Cancer (SCLC)	Primary
ACH-000560	-0.0971345134717332	ECC10	Gastric Cancer	Small Cell Carcinoma	NA
ACH-000561	NA	TDOTT	Esophageal Cancer	Squamous Cell Carcinoma	Metastasis
